Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1132125832
2,Universidad Católica,Chile,A,1132125832
3,Deportivo Cali,Colombia,A,1132125832
4,Talleres,Argentina,A,1132125832
1,Atlético Mineiro,Brasil,B,1132125832
2,Cerro Porteño,Paraguay,B,1132125832
3,Caracas,Venezuela,B,1132125832
4,Olimpia,Fase previa,B,1132125832
1,Nacional,Uruguay,C,1132125832
2,Independiente del Valle,Ecuador,C,1132125832
3,Alianza Lima,Perú,C,1132125832
4,Estudiantes L.P.,Fase previa,C,1132125832
1,Peñarol,Uruguay,D,1132125832
2,Corinthians,Brasil,D,1132125832
3,Deportivo Táchira,Venezuela,D,1132125832
4,América M.G.,Fase previa,D,1132125832
1,Flamengo,Brasil,E,1132125832
2,Vélez,Argentina,E,1132125832
3,Deportes Tolima,Colombia,E,1132125832
4,Always Ready,Bolivia,E,1132125832
1,Athletico Paranaense,Brasil,F,1132125832
2,Colo Colo,Chile,F,1132125832
3,Colón,Argentina,F,1132125832
4,Independiente Petrolero,Bolivia,F,1132125832
1,River Plate,Argentina,G,1132125832
2,Libertad,Paraguay,G,1132125832
3,Bragantino,Brasil,G,1132125832
4,The Strongest,Fase previa,G,1132125832
1,Boca Juniors,Argentina,H,1132125832
2,Emelec,Ecuador,H,1132125832
3,Sporting Cristal,Perú,H,1132125832
4,Fortaleza,Brasil,H,1132125832
