Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1569463331
2,Emelec,Ecuador,A,1569463331
3,Caracas,Venezuela,A,1569463331
4,The Strongest,Fase previa,A,1569463331
1,Flamengo,Brasil,B,1569463331
2,Independiente del Valle,Ecuador,B,1569463331
3,Sporting Cristal,Perú,B,1569463331
4,Olimpia,Fase previa,B,1569463331
1,Peñarol,Uruguay,C,1569463331
2,Corinthians,Brasil,C,1569463331
3,Colón,Argentina,C,1569463331
4,Independiente Petrolero,Bolivia,C,1569463331
1,Boca Juniors,Argentina,D,1569463331
2,Cerro Porteño,Paraguay,D,1569463331
3,Alianza Lima,Perú,D,1569463331
4,Fortaleza,Brasil,D,1569463331
1,River Plate,Argentina,E,1569463331
2,Universidad Católica,Chile,E,1569463331
3,Deportivo Cali,Colombia,E,1569463331
4,Always Ready,Bolivia,E,1569463331
1,Nacional,Uruguay,F,1569463331
2,Vélez,Argentina,F,1569463331
3,Bragantino,Brasil,F,1569463331
4,Estudiantes L.P.,Fase previa,F,1569463331
1,Athletico Paranaense,Brasil,G,1569463331
2,Colo Colo,Chile,G,1569463331
3,Deportes Tolima,Colombia,G,1569463331
4,América M.G.,Fase previa,G,1569463331
1,Atlético Mineiro,Brasil,H,1569463331
2,Libertad,Paraguay,H,1569463331
3,Deportivo Táchira,Venezuela,H,1569463331
4,Talleres,Argentina,H,1569463331
