Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,1862584486
2,Cerro Porteño,Paraguay,A,1862584486
3,Deportes Tolima,Colombia,A,1862584486
4,Estudiantes L.P.,Fase previa,A,1862584486
1,Nacional,Uruguay,B,1862584486
2,Corinthians,Brasil,B,1862584486
3,Deportivo Cali,Colombia,B,1862584486
4,Independiente Petrolero,Bolivia,B,1862584486
1,Peñarol,Uruguay,C,1862584486
2,Colo Colo,Chile,C,1862584486
3,Colón,Argentina,C,1862584486
4,América M.G.,Fase previa,C,1862584486
1,Athletico Paranaense,Brasil,D,1862584486
2,Independiente del Valle,Ecuador,D,1862584486
3,Caracas,Venezuela,D,1862584486
4,Always Ready,Bolivia,D,1862584486
1,Atlético Mineiro,Brasil,E,1862584486
2,Libertad,Paraguay,E,1862584486
3,Alianza Lima,Perú,E,1862584486
4,Talleres,Argentina,E,1862584486
1,Flamengo,Brasil,F,1862584486
2,Vélez,Argentina,F,1862584486
3,Deportivo Táchira,Venezuela,F,1862584486
4,The Strongest,Fase previa,F,1862584486
1,River Plate,Argentina,G,1862584486
2,Universidad Católica,Chile,G,1862584486
3,Bragantino,Brasil,G,1862584486
4,Olimpia,Fase previa,G,1862584486
1,Boca Juniors,Argentina,H,1862584486
2,Emelec,Ecuador,H,1862584486
3,Sporting Cristal,Perú,H,1862584486
4,Fortaleza,Brasil,H,1862584486
