Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3315472112
2,Universidad Católica,Chile,A,3315472112
3,Caracas,Venezuela,A,3315472112
4,Independiente Petrolero,Bolivia,A,3315472112
1,Boca Juniors,Argentina,B,3315472112
2,Emelec,Ecuador,B,3315472112
3,Bragantino,Brasil,B,3315472112
4,The Strongest,Fase previa,B,3315472112
1,Atlético Mineiro,Brasil,C,3315472112
2,Libertad,Paraguay,C,3315472112
3,Deportivo Táchira,Venezuela,C,3315472112
4,Olimpia,Fase previa,C,3315472112
1,Nacional,Uruguay,D,3315472112
2,Corinthians,Brasil,D,3315472112
3,Deportes Tolima,Colombia,D,3315472112
4,Estudiantes L.P.,Fase previa,D,3315472112
1,Flamengo,Brasil,E,3315472112
2,Independiente del Valle,Ecuador,E,3315472112
3,Sporting Cristal,Perú,E,3315472112
4,Talleres,Argentina,E,3315472112
1,Athletico Paranaense,Brasil,F,3315472112
2,Colo Colo,Chile,F,3315472112
3,Colón,Argentina,F,3315472112
4,Always Ready,Bolivia,F,3315472112
1,River Plate,Argentina,G,3315472112
2,Cerro Porteño,Paraguay,G,3315472112
3,Alianza Lima,Perú,G,3315472112
4,Fortaleza,Brasil,G,3315472112
1,Peñarol,Uruguay,H,3315472112
2,Vélez,Argentina,H,3315472112
3,Deportivo Cali,Colombia,H,3315472112
4,América M.G.,Fase previa,H,3315472112
