Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,3851618255
2,Universidad Católica,Chile,A,3851618255
3,Alianza Lima,Perú,A,3851618255
4,The Strongest,Fase previa,A,3851618255
1,River Plate,Argentina,B,3851618255
2,Cerro Porteño,Paraguay,B,3851618255
3,Bragantino,Brasil,B,3851618255
4,Always Ready,Bolivia,B,3851618255
1,Nacional,Uruguay,C,3851618255
2,Vélez,Argentina,C,3851618255
3,Caracas,Venezuela,C,3851618255
4,Fortaleza,Brasil,C,3851618255
1,Athletico Paranaense,Brasil,D,3851618255
2,Emelec,Ecuador,D,3851618255
3,Deportivo Cali,Colombia,D,3851618255
4,Talleres,Argentina,D,3851618255
1,Flamengo,Brasil,E,3851618255
2,Libertad,Paraguay,E,3851618255
3,Colón,Argentina,E,3851618255
4,América M.G.,Fase previa,E,3851618255
1,Boca Juniors,Argentina,F,3851618255
2,Corinthians,Brasil,F,3851618255
3,Deportivo Táchira,Venezuela,F,3851618255
4,Olimpia,Fase previa,F,3851618255
1,Atlético Mineiro,Brasil,G,3851618255
2,Independiente del Valle,Ecuador,G,3851618255
3,Deportes Tolima,Colombia,G,3851618255
4,Estudiantes L.P.,Fase previa,G,3851618255
1,Peñarol,Uruguay,H,3851618255
2,Colo Colo,Chile,H,3851618255
3,Sporting Cristal,Perú,H,3851618255
4,Independiente Petrolero,Bolivia,H,3851618255
