Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,4694252466
2,Colo Colo,Chile,A,4694252466
3,Caracas,Venezuela,A,4694252466
4,América M.G.,Fase previa,A,4694252466
1,River Plate,Argentina,B,4694252466
2,Cerro Porteño,Paraguay,B,4694252466
3,Bragantino,Brasil,B,4694252466
4,Olimpia,Fase previa,B,4694252466
1,Atlético Mineiro,Brasil,C,4694252466
2,Vélez,Argentina,C,4694252466
3,Deportivo Cali,Colombia,C,4694252466
4,Independiente Petrolero,Bolivia,C,4694252466
1,Peñarol,Uruguay,D,4694252466
2,Libertad,Paraguay,D,4694252466
3,Deportivo Táchira,Venezuela,D,4694252466
4,Talleres,Argentina,D,4694252466
1,Nacional,Uruguay,E,4694252466
2,Independiente del Valle,Ecuador,E,4694252466
3,Deportes Tolima,Colombia,E,4694252466
4,Fortaleza,Brasil,E,4694252466
1,Flamengo,Brasil,F,4694252466
2,Universidad Católica,Chile,F,4694252466
3,Colón,Argentina,F,4694252466
4,The Strongest,Fase previa,F,4694252466
1,Athletico Paranaense,Brasil,G,4694252466
2,Emelec,Ecuador,G,4694252466
3,Sporting Cristal,Perú,G,4694252466
4,Estudiantes L.P.,Fase previa,G,4694252466
1,Boca Juniors,Argentina,H,4694252466
2,Corinthians,Brasil,H,4694252466
3,Alianza Lima,Perú,H,4694252466
4,Always Ready,Bolivia,H,4694252466
