Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,7831416283
2,Independiente del Valle,Ecuador,A,7831416283
3,Deportivo Cali,Colombia,A,7831416283
4,The Strongest,Fase previa,A,7831416283
1,River Plate,Argentina,B,7831416283
2,Cerro Porteño,Paraguay,B,7831416283
3,Caracas,Venezuela,B,7831416283
4,Independiente Petrolero,Bolivia,B,7831416283
1,Atlético Mineiro,Brasil,C,7831416283
2,Vélez,Argentina,C,7831416283
3,Deportivo Táchira,Venezuela,C,7831416283
4,América M.G.,Fase previa,C,7831416283
1,Athletico Paranaense,Brasil,D,7831416283
2,Emelec,Ecuador,D,7831416283
3,Alianza Lima,Perú,D,7831416283
4,Olimpia,Fase previa,D,7831416283
1,Nacional,Uruguay,E,7831416283
2,Corinthians,Brasil,E,7831416283
3,Sporting Cristal,Perú,E,7831416283
4,Always Ready,Bolivia,E,7831416283
1,Flamengo,Brasil,F,7831416283
2,Universidad Católica,Chile,F,7831416283
3,Colón,Argentina,F,7831416283
4,Estudiantes L.P.,Fase previa,F,7831416283
1,Peñarol,Uruguay,G,7831416283
2,Colo Colo,Chile,G,7831416283
3,Bragantino,Brasil,G,7831416283
4,Talleres,Argentina,G,7831416283
1,Boca Juniors,Argentina,H,7831416283
2,Libertad,Paraguay,H,7831416283
3,Deportes Tolima,Colombia,H,7831416283
4,Fortaleza,Brasil,H,7831416283
