Bombo,Equipo,Pais,Grupo,id_sorteo
1,Palmeiras,Brasil,A,8963816467
2,Cerro Porteño,Paraguay,A,8963816467
3,Colón,Argentina,A,8963816467
4,The Strongest,Fase previa,A,8963816467
1,River Plate,Argentina,B,8963816467
2,Corinthians,Brasil,B,8963816467
3,Sporting Cristal,Perú,B,8963816467
4,Olimpia,Fase previa,B,8963816467
1,Nacional,Uruguay,C,8963816467
2,Colo Colo,Chile,C,8963816467
3,Caracas,Venezuela,C,8963816467
4,Always Ready,Bolivia,C,8963816467
1,Peñarol,Uruguay,D,8963816467
2,Independiente del Valle,Ecuador,D,8963816467
3,Bragantino,Brasil,D,8963816467
4,Estudiantes L.P.,Fase previa,D,8963816467
1,Atlético Mineiro,Brasil,E,8963816467
2,Libertad,Paraguay,E,8963816467
3,Deportivo Cali,Colombia,E,8963816467
4,Independiente Petrolero,Bolivia,E,8963816467
1,Athletico Paranaense,Brasil,F,8963816467
2,Emelec,Ecuador,F,8963816467
3,Deportivo Táchira,Venezuela,F,8963816467
4,Talleres,Argentina,F,8963816467
1,Boca Juniors,Argentina,G,8963816467
2,Universidad Católica,Chile,G,8963816467
3,Deportes Tolima,Colombia,G,8963816467
4,Fortaleza,Brasil,G,8963816467
1,Flamengo,Brasil,H,8963816467
2,Vélez,Argentina,H,8963816467
3,Alianza Lima,Perú,H,8963816467
4,América M.G.,Fase previa,H,8963816467
